Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_ratio_5,SMA_10,SMA_ratio_10,SMA_20,SMA_ratio_20,SMA_50,SMA_ratio_50,SMA_100,SMA_ratio_100,SMA_200,SMA_ratio_200,EMA_5,EMA_12,EMA_26,EMA_50,MACD,MACD_signal,MACD_hist,RSI_14,Stoch_%K,Stoch_%D,Bollinger_upper,Bollinger_lower,Bollinger_bandwidth,Bollinger_percent,ATR_14,Return_1d,Return_2d,Volatility_2d,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Momentum_5d,Momentum_10d,Momentum_20d,Volume_change,Volume_SMA_5,Volume_ratio_5,Volume_SMA_20,Volume_ratio_20,OBV,OBV_ratio_20,High_Low_spread,Close_Open_diff,HLCO_range,USDHKD_close,USDHKD_return,HSCEI_close,HSCEI_return,SP500_close,SP500_return,VIX_close,VIX_return,US10Y_close,US10Y_return,Target_Return_1d,Target_Direction,Target_Volatility,Date
22587.630859375,22629.75,22433.509765625,22593.08984375,1194800000,-0.0034531842945173,-0.0034591602968611,22539.346484375,0.0021422260416232852,22460.9033203125,0.005642139020646253,22603.22294921875,-0.0006898171061171521,22308.786796875,0.012499292993335631,23023.32513671875,-0.01892403789446051,24611.964619140625,-0.08224998658543936,22563.564117388516,22546.385761966027,22546.05332822611,22616.605487896366,0.3324337399171782,13.794158146981887,-13.46172440706471,42.67211218335746,0.515021761054722,0.5339787489024833,23187.408456462876,22019.037441974626,0.05169046100695924,0.4866548470897605,341.19056919642856,-0.0034531842945173,-0.0073430848011706296,0.00031833615037128927,0.0038848577266559214,0.00865699302915234,0.014524668891833237,0.00896920671710323,0.008299890057865689,0.014257932243320042,-0.02398591687893359,0.01248835010672598,323.380859375,185.931640625,-555.099609375,0.11040892193308549,1218940000.0,0.9801959079199961,1573995000.0,0.7590875447507774,-1400800000.0,-0.6054960611201764,0.008687951188716654,-0.000241680254515681,0.008685851989796689,7.749629974365234,-7.752759336288051e-06,10156.6298828125,-0.007116702192738966,2089.139892578125,0.0012219959743400288,15.930000305175781,0.01984637784173726,2.243000030517578,-0.0031110975477430802,-0.0039681390196705,0,0.0039681390196705,2015-11-24
22498.0,22617.2109375,22436.009765625,22533.529296875,1513200000,-0.0039681390196705,-0.0039760329731001,22601.29453125,-0.004570292693065858,22475.486328125,0.0010016989864565229,22580.29443359375,-0.0036445243810159234,22328.6594140625,0.0075840014752901475,22985.48193359375,-0.021208253757833306,24602.03091796875,-0.08552265156418515,22541.709411592346,22538.94179858664,22542.49382243158,22611.95429229259,-3.552023844942596,10.32492174859699,-13.876945593539586,41.53421879055792,0.5277454174603047,0.5180437706956015,23141.63653418014,22018.95233300736,0.04971964402299642,0.42669850211821786,338.44419642857144,-0.0039681390196705,-0.007407620598846698,0.00036412797815804247,-0.01128208543951692,0.00028049003583337375,0.013959645219895123,0.009070054207395746,0.006524202287057745,0.01431151074045165,-0.01997555846790866,0.012402707196107534,309.740234375,145.830078125,-458.5703125,0.26648811516571813,1279280000.0,1.1828528547307862,1580800000.0,0.9572368421052632,-2914000000.0,-1.6665856441433584,0.008054101336785493,-0.0015792202362432217,0.008041402191716205,7.750010013580322,4.903965948632738e-05,10127.8701171875,-0.002831624855570314,2088.8701171875,-0.00012913227667687988,15.1899995803833,-0.04645327750257788,2.2320001125335693,-0.0049041096006897655,-0.0004027267701574,0,0.0004027267701574,2015-11-25
22488.939453125,22787.5,22453.689453125,22749.599609375,1128400000,-0.0004027267701574,-0.0004028078863622,22599.03828125,-0.00487183687884396,22435.48828125,0.0023824385368813594,22563.74443359375,-0.0033152733443203575,22347.2001953125,0.006342595787110383,22949.730234375,-0.02007826569393878,24591.70171875,-0.08550698482251606,22524.119425436566,22531.24913005408,22538.526832112577,22607.130180952685,-7.277702058498107,6.804396987177972,-14.08209904567608,43.8804853763421,0.5188859053732575,0.5205510279627613,23114.760046716954,22012.728820470547,0.04884079544021126,0.432120815919188,343.77859933035717,-0.0004027267701574,-0.004369267714016911,0.0025211271793560107,-0.0078073641218856515,0.0019271150279567108,-0.0005013839707995738,0.0065378362649491355,-0.017474851155721782,0.011754647218864551,-0.014504858817873556,0.012346527093751903,-11.28125,-399.98046875,-331.0,-0.2542955326460481,1228660000.0,0.9183989061253723,1549270000.0,0.7283430260703428,-4042400000.0,-3.3270097323100347,0.014843320983222916,-0.011590593535693805,0.014673249314569195,7.749810218811035,-2.577993692098879e-05,10108.3896484375,-0.001923451675880039,2088.8701171875,-0.00012913227667687988,15.1899995803833,-0.04645327750257788,2.2320001125335693,-0.0049041096006897655,-0.0187033782318513,0,0.0187033782318513,2015-11-26
22068.3203125,22555.419921875,22051.009765625,22555.419921875,2108000000,-0.0187033782318513,-0.0188804983842476,22461.758203125,-0.017515899114712297,22402.70625,-0.014926140340745686,22535.15849609375,-0.020715992908355685,22359.4619921875,-0.013020960870580134,22918.05064453125,-0.037076902621908325,24578.644521484373,-0.10213436330022518,22372.186387791044,22460.029311968836,22503.696719548683,22586.000382189835,-43.66740757984735,-3.2899639262270934,-40.377443653620254,40.235737629921346,0.10759943317446098,0.3847435853360077,23127.29424705806,21943.02274512944,0.05255217096138233,0.10580138690021869,359.6957310267857,-0.0187033782318513,-0.019098572650902312,0.012940514748695224,-0.022990925879216806,0.009701832155762886,-0.03016518636199894,0.007205531094584588,-0.014637357301376608,0.011248014625319139,-0.025252551394532308,0.01290424467977491,-686.400390625,-327.8203125,-571.71875,0.8681318681318682,1404080000.0,1.5013389550452965,1577815000.0,1.3360248191327881,-6150400000.0,-9.418394536155095,0.022856753441461087,-0.022072346353387652,0.022363146330110387,7.749810218811035,0.0,9855.66015625,-0.025001953919194797,2090.110107421875,0.0005936176807606053,15.119999885559082,-0.004608274967605519,2.2249999046325684,-0.0031362937043291073,-0.0032580817029501,0,0.0032580817029501,2015-11-27
21996.419921875,22195.25,21907.349609375,21974.810546875,2928400000,-0.0032580817029501,-0.0032634008076691,22327.862109375,-0.014844331529655697,22401.2662109375,-0.01807247345977403,22516.4775390625,-0.023096757309631677,22360.0571875,-0.016262805706431016,22888.26173828125,-0.03896503048611244,24564.799169921876,-0.1045552715607666,22246.930899152365,22388.70479041594,22466.120660461744,22562.87957982455,-77.41587004580288,-18.11514515014225,-59.30072489566062,43.502141600340316,0.08296252096613302,0.23648261983795046,23152.495217043674,21880.459861081326,0.05649353251437807,0.09116103593351293,352.61146763392856,-0.0032580817029501,-0.02190052280040089,0.010921473913023044,-0.02229442964374606,0.009845676551836604,-0.02953690156632416,0.007259974692610606,-0.0006542414331019986,0.009850713898260042,-0.016701765230768717,0.012668427154719658,-669.48046875,-14.400390625,-373.619140625,0.3891840607210626,1774560000.0,1.6502118835091515,1639800000.0,1.7858275399438956,-9078800000.0,-312.7385463313813,0.013088511296271846,0.000982404185624312,0.013101382148931823,7.749949932098389,1.8027962415789744e-05,9790.6396484375,-0.006597275756435983,2080.409912109375,-0.004640997274763192,16.1299991607666,0.0667988943685216,2.2179999351501465,-0.0031460538348103695,0.0174996517100127,1,0.0174996517100127,2015-11-30
22381.349609375,22477.509765625,22143.5703125,22197.810546875,1984300000,0.0174996517100127,0.0173482960348126,22286.605859375,0.004251152041626183,22412.976171875,-0.0014110826807413046,22507.12353515625,-0.005588183029465732,22370.5915625,0.00048090131389422197,22876.90962890625,-0.021662017622567475,24553.30896484375,-0.08845892659839183,22291.737135893243,22387.57322410195,22459.841323344204,22555.76075745398,-72.26809924225381,-28.945735968564563,-43.32236327368925,50.42240905461719,0.4414965417118869,0.2106861652841603,23145.422820794425,21868.824249518075,0.05671975671534569,0.4014773096166777,375.8999720982143,0.0174996517100127,0.014184554712018294,0.0146779340583685,-0.004784122611662278,0.018166361121042838,-0.009132487213212248,0.012912923310773546,0.005259535325690345,0.010768653180848468,-0.008289459245302222,0.013151686646664357,-206.28125,117.099609375,-187.080078125,-0.32239448162819284,1932460000.0,1.0268259110149758,1665535000.0,1.1913889530991544,-7094500000.0,12.463437129430366,0.014920434154029787,0.008200535968712092,0.015043801388421024,7.752009868621826,0.00026579997825604273,9947.9404296875,0.01606644579908556,2102.6298828125,0.01068057336863748,14.670000076293945,-0.09051451707597413,2.1549999713897705,-0.02840395202992252,0.0043938299283259,1,0.0043938299283259,2015-12-01
22479.689453125,22563.470703125,22368.66015625,22471.349609375,1671100000,0.0043938299283259,0.0043842052401363,22282.94375,0.008829430497709678,22442.119140625,0.0016740982553644645,22478.4294921875,5.605200033831359e-05,22381.76875,0.004375020768856874,22857.7786328125,-0.01654094152197061,24543.102412109376,-0.08407302892426116,22354.38790830383,22401.74495164396,22461.31155517982,22552.77756904892,-59.56660353585903,-35.06990948202346,-24.49669405383557,43.214664609420595,0.6392277908047613,0.3878956178275937,23062.598714618474,21894.260269756527,0.05197598191937553,0.501078421190828,344.90066964285717,0.0043938299283259,0.021970372131757676,0.009267215454852965,0.01864070916135785,0.010497601413575582,-0.0008138744277269572,0.013096687379610963,0.013134409393903645,0.010730175341718393,-0.024893361487866028,0.012177472479615327,-18.310546875,291.4296875,-573.880859375,-0.15783903643602282,1964040000.0,0.8508482515631046,1618885000.0,1.032253680774113,-5423400000.0,4.466902226285488,0.008666069310308845,0.000370994615712569,0.008669285568576476,7.751090049743652,-0.00011865553498546788,10050.3603515625,0.010295590589721515,2079.510009765625,-0.010995693172566212,15.90999984741211,0.08452622799381904,2.177999973297119,0.010672854855081848,-0.0027882808448355,0,0.0027882808448355,2015-12-02
22417.009765625,22485.25,22327.0390625,22327.0390625,1271100000,-0.0027882808448355,-0.002792175340854,22268.5578125,0.006666437690979299,22433.798046875,-0.0007483477035373776,22446.72802734375,-0.0013239462643530597,22394.9703515625,0.000984123386480018,22832.9359375,-0.01821606178957902,24532.546962890625,-0.08623389982563612,22375.26186074422,22404.09338456412,22458.02994113872,22547.45334146367,-53.93655657460113,-38.843238900539,-15.093317674062128,50.40358798568515,0.5692228826955523,0.5499824050707335,22965.17631688352,21928.27973780398,0.04619366251581909,0.4713392229091908,315.46568080357144,-0.0027882808448355,0.0015932978516659535,0.005078519230935215,0.01912083171915313,0.010287091321014618,-0.003198447292275697,0.013154066594506221,-0.0036982276128715297,0.009796180439666676,-0.027505454099310156,0.012179704472744742,-71.9296875,-83.2109375,-634.029296875,-0.2393632936389205,1992580000.0,0.6379166708488492,1607305000.0,0.7908268810213369,-6694500000.0,3.623633593240431,0.00705762896809752,0.004013501535916896,0.007086068916577501,7.749670028686523,-0.00018320275574346123,9987.83984375,-0.006220723001517103,2049.6201171875,-0.014373526666262015,18.110000610351562,0.13827786197605163,2.3299999237060547,0.06978877514807014,-0.0080795406041502,0,0.0080795406041502,2015-12-03
22235.890625,22242.490234375,22108.4609375,22142.109375,1607900000,-0.0080795406041502,-0.0081123569726528,22302.071875,-0.0029674933508840873,22381.9150390625,-0.006524214474393664,22415.1560546875,-0.007997509776426992,22403.7565625,-0.007492758503767072,22803.05474609375,-0.024872286954926826,24522.151318359374,-0.09323246821528597,22328.804782162813,22378.21603693887,22441.575176980296,22535.23519572,-63.359140041426144,-43.74641912871643,-19.61272091270971,54.725885826449904,0.36693679445888017,0.5251291559863979,22901.68111724514,21928.63099212986,0.043410365858762436,0.3157695836413586,306.2290736607143,-0.0080795406041502,-0.010845293420684188,0.0037414856568307522,-0.0064991158671714455,0.0062605260353922765,0.007593251780249277,0.009964249584504661,-0.022800986436794513,0.009133184091805038,-0.0276131691355187,0.01218288468333109,167.5703125,-518.830078125,-631.439453125,0.2649673511132091,1892560000.0,0.8495899733694044,1617950000.0,0.9937884359838066,-8302400000.0,3.332390098036264,0.006027610907759625,0.004217562119799283,0.006053140403430689,7.7494001388549805,-3.482597717630043e-05,9834.2802734375,-0.015374652849343806,2091.68994140625,0.0205256690573854,14.8100004196167,-0.18221977247469578,2.2750000953674316,-0.023605077313110567,-0.0014692427852774,0,0.0014692427852774,2015-12-04
22203.220703125,22352.25,22200.55078125,22336.3203125,1290300000,-0.0014692427852774,-0.0014703231808304,22343.43203125,-0.0062752816097766395,22335.6470703125,-0.0059289245917355515,22388.97861328125,-0.008296846111865874,22421.7627734375,-0.009746872827117725,22773.8778515625,-0.025057530920161164,24511.056669921876,-0.09415489498781493,22286.943422483542,22351.293677890582,22423.91929002805,22522.215019539806,-72.62561213746812,-49.52225773046678,-23.103354407001348,48.58760535184137,0.33044881932667464,0.42220283216036897,22861.03235443555,21916.924872126954,0.04216840341919409,0.3032449550104962,282.3140345982143,-0.0014692427852774,-0.00953691258268674,0.004674186413387459,-0.012298601836849055,0.003498412223121145,0.009401565435852577,0.009778684593242831,-0.02041302924331967,0.009117128842540081,-0.02303665848351677,0.01213030678840596,206.80078125,-462.6796875,-523.548828125,-0.197524721686672,1564940000.0,0.8245044538448758,1605220000.0,0.8038150533883206,-9592700000.0,3.071959368039799,0.006832306933230143,-0.005994608221692219,0.0067915939880705545,7.7494797706604,1.0275867033948671e-05,9798.1904296875,-0.0036698002036283928,2077.070068359375,-0.006989502964787397,15.84000015258789,0.06954758297014618,2.2249999046325684,-0.021978104896205664,-0.013425522708426,0,0.013425522708426,2015-12-07
21905.130859375,22058.55078125,21765.619140625,22058.55078125,1812300000,-0.013425522708426,-0.0135164598749375,22248.18828125,-0.015419566642382199,22267.3970703125,-0.01626890694918648,22364.1501953125,-0.02052478327719831,22437.94578125,-0.023746154263383668,22742.3715625,-0.03681413351391771,24497.16962890625,-0.1058097245027314,22159.67256811403,22282.653244272802,22385.490517387087,22498.015640709815,-102.83727311428447,-60.18526080723032,-42.65201230705415,44.05837922534088,0.13452205404598408,0.27730255594384623,22883.27553611169,21845.02485451331,0.046424776820536175,0.057891611271661744,300.2533482142857,-0.013425522708426,-0.014875040141325568,0.008454366611422882,-0.022834397254665628,0.005989270844798479,-0.021277481399089693,0.006771960701517961,-0.030215652285495387,0.009810014715069596,-0.022166548819625986,0.012081484979683676,-476.21875,-682.5,-496.568359375,0.40455707974889554,1530540000.0,1.1840918891371672,1605995000.0,1.1284593040451558,-11405000000.0,3.0375424803178968,0.013372740957611333,-0.007003834985507017,0.013279731906684536,7.749949932098389,6.067006455956481e-05,9660.8701171875,-0.01401486463091528,2063.590087890625,-0.0064899016523778386,17.600000381469727,0.11111112449038019,2.23799991607666,0.005842702023054036,-0.0046277328540411,0,0.0046277328540411,2015-12-08
21803.759765625,21872.330078125,21755.689453125,21773.76953125,1365900000,-0.0046277328540411,-0.0046384739605173,22113.00234375,-0.01398464909096353,22197.973046875,-0.017758976480309552,22336.7296875,-0.02386069623134035,22450.2945703125,-0.028798499844294057,22708.7813671875,-0.03985337596627658,24482.55578125,-0.10941651842070188,22041.034967284355,22208.97732448083,22342.399350589894,22470.78992011825,-133.42202610906315,-74.83261386759689,-58.58941224146626,33.967289652175154,0.04591148626587044,0.17029411987950963,22913.278227327937,21760.18114767206,0.05162336187025249,0.03779267047134161,284.4419642857143,-0.0046277328540411,-0.017991125829946775,0.006220976865489689,-0.01943393528339954,0.006195829180950192,-0.030068461973616678,0.004799958976366529,-0.030857864449062133,0.009819310003684164,-0.02453498511181673,0.012105760357965683,-675.9296875,-694.240234375,-548.41015625,-0.24631683496109913,1469500000.0,0.9294998298741068,1603325000.0,0.8519171097562878,-12770900000.0,2.913053643626576,0.0053495647656094285,0.0013754616037497116,0.005356933021293832,7.749569892883301,-4.90376348772914e-05,9558.759765625,-0.010569477730669075,2047.6199951171875,-0.007738985017979982,19.610000610351562,0.11420455598387824,2.2079999446868896,-0.013404813456098008,-0.0045473987830905,0,0.0045473987830905,2015-12-09
21704.609375,21880.189453125,21668.119140625,21714.23046875,1589400000,-0.0045473987830905,-0.0045577696532014,21970.522265625,-0.012103166570648471,22119.5400390625,-0.018758557516555197,22277.51416015625,-0.025716728582801274,22473.254765625,-0.03420267329504567,22671.674765625,-0.04265522510455533,24467.154423828124,-0.1129083096863005,21928.89310318957,22131.382255329932,22295.155648694345,22440.74362423126,-163.7733933644122,-92.62076976695997,-71.15262359745222,23.96397181649668,0.032161553146667105,0.07086503115284047,22858.524441822352,21696.503878490148,0.05216114127358281,0.006975346879061841,272.5869140625,-0.0045473987830905,-0.009154087490382712,5.680476631753542e-05,-0.022456711789331618,0.005102754882062705,-0.031779456674788875,0.004556857153136114,-0.034876259049913205,0.009780858242047902,-0.051741652769869306,0.010564988813870028,-712.400390625,-784.330078125,-1184.310546875,0.1636283768943554,1533160000.0,1.0366824075765086,1590580000.0,0.9992581322536433,-14360300000.0,2.769555964208673,0.009770750020696928,-0.0004432742181060331,0.009766420818144621,7.750110149383545,6.971438514802308e-05,9450.490234375,-0.011326734210787115,2052.22998046875,0.0022513871531610885,19.34000015258789,-0.01376850838144017,2.239000082015991,0.014039917620332076,-0.0110832952389865,0,0.0110832952389865,2015-12-10
